Sprat Sandeel N.pout Herring Dab Whiting Sole Gurnard Plaice Haddock Cod Saithe
2059 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629
2060 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614
2061 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731
2062 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404
2063 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967
2064 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815
2065 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942
2066 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589
2067 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272
2068 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694
2069 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111
2070 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097
2071 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374
2072 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036
2073 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263
2074 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323
2075 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116
2076 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902
2077 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125
2078 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018
2079 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458
2080 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791
2081 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304
2082 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685
2083 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743
2084 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047
2085 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897
2086 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675
2087 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086
2088 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406
2089 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045
